date,BLEU_score,edit_distance,stereotype_index,human_interpretability_score,auc,retranslation_rate,usage_stats,cost,downtime
2024-09-27 12:08:37.116661,0.7309517075105924,9.644722161721909,0.17945690132612163,0.92773047724292,0.8537454902122239,0.0627985191611532,438,271.257063027013,0
2024-09-28 12:08:37.116661,0.7323409871510052,9.651442295649069,0.15421972067599315,0.9281490148878369,0.8898766565248697,0.06251586208417799,438,271.1095620951545,0
2024-09-29 12:08:37.116661,0.7337580750409081,9.65834344090665,0.14553047864308835,0.9285786758325497,0.8771627485150485,0.06222981435230511,437,271.0114313032745,0
2024-09-30 12:08:37.116661,0.7352024823375564,9.665421508958888,0.15710772165128112,0.9290192645399609,0.8712565434331863,0.06194044508260996,437,270.9636665438137,0
2024-10-01 12:08:37.116661,0.7366737019342742,9.672672358700053,0.15795520265757196,0.9294705781673996,0.8642566215823202,0.06164782493424861,437,270.9671290462595,0
2024-10-02 12:08:37.116661,0.7381712087994724,9.68009179768492,0.14722977147048227,0.9299324067022307,0.8854540441253844,0.061352026075653085,436,271.02254307448936,0
2024-10-03 12:08:37.116661,0.7396944603276498,9.687675583374485,0.1321545844431909,0.9304045331022532,0.8970656405274813,0.06105312215102597,436,271.1304939903163,0
2024-10-04 12:08:37.116661,0.7412428967021425,9.695419424396567,0.1671079447648216,0.9308867334408021,0.9429793866030046,0.060751188246149765,437,271.29142668841524,0
2024-10-05 12:08:37.116661,0.7428159412693802,9.703318981820942,0.18384426348852553,0.931378777056449,0.8854634628151,0.06044630085352709,437,271.5056444068146,0
2024-10-06 12:08:37.116661,0.7444130009243987,9.711369870448582,0.15685984683596904,0.931880426707208,0.889753006910024,0.06013853783686772,437,271.7733079161328,0
2024-10-07 12:08:37.116661,0.746033466507349,9.719567660114638,0.20174386467439728,0.9323914387291399,0.8798630021090077,0.05982797839493899,438,272.09443508972834,0
2024-10-08 12:08:37.116661,0.7476767132107427,9.727907877004823,0.17283698605868442,0.932911563199249,0.8817110996599973,0.05951470302479646,438,272.46890085591184,0
2024-10-09 12:08:37.116661,0.7493421009971545,9.736386004984723,0.15037201397390307,0.9334405441025655,0.8526579360928938,0.05919879348441177,439,272.89643753234844,0
2024-10-10 12:08:37.116661,0.7510289750271104,9.7449974869417,0.1542336712839609,0.9339781195032996,0.8934729992917255,0.058880332754715076,440,273.3766355417566,0
2024-10-11 12:08:37.116661,0.7527366660968685,9.75373772613897,0.15206807725324534,0.9345240217199545,0.8793054510634818,0.058559405001069806,441,273.90894450698875,0
2024-10-12 12:08:37.116661,0.7544644910858043,9.762602087581469,0.2155518527284346,0.9350779775042806,0.8732756009670566,0.05823609553419732,442,274.4926747225673,0
2024-10-13 12:08:37.116661,0.7562117534130994,9.771585899393045,0.14707209370412608,0.9356397082239504,0.8942614860641743,0.05791049077057012,444,275.1269989987401,0
2024-10-14 12:08:37.116661,0.7579777435034292,9.78068445420466,0.17789630991023966,0.9362089300488339,0.8915720252409983,0.057582678192291396,445,275.81095487312643,0
2024-10-15 12:08:37.116661,0.7597617392613367,9.789893010553113,0.15242538084365084,0.9367853541407487,0.865152322817593,0.05725274630648,447,297.23275537405465,0
2024-10-16 12:08:37.116661,0.7615630065539791,9.799206794289871,0.1651919955501257,0.9373686868465573,0.8745333320170782,0.056920784604179556,448,277.3232509986017,0
2024-10-17 12:08:37.116661,0.7633807997019176,9.808620999999668,0.1268574671685647,0.9379586298944844,0.8864292604813685,0.05658688351881065,450,278.1490148878369,0
2024-10-18 12:08:37.116661,0.765214361977631,9.818130792428343,0.14658287476594997,0.9385548805935215,0.876806720472944,0.05625113438418557,452,279.01926453996083,0
2024-10-19 12:08:37.116661,0.7670629261114122,9.82773130791957,0.12789650012088483,0.9391571320357857,0.8819329177330758,0.05591362939210506,454,279.93240670223065,0
2024-10-20 12:08:37.116661,0.7689257148043133,9.837417655860012,0.17219724148349674,0.9397650733016978,0.8709474654002732,0.055574461549556704,456,280.88673344080206,0
2024-10-21 12:08:37.116661,0.7708019412477964,9.84718492013251,0.1735141243463944,0.9403783896678429,0.8602576320622841,0.05523372463553481,458,281.8804267072081,0
2024-10-22 12:08:37.116661,0.7726908096497406,9.857028160576823,0.19556092369660902,0.9409967628173722,0.8764338358070501,0.054891513157501924,461,282.91156319924903,0
2024-10-23 12:08:37.116661,0.7745915157664559,9.866942414457519,0.11537058081167469,0.9416198710528101,0.8790816911742759,0.05454792230751211,463,283.9781195032996,0
2024-10-24 12:08:37.116661,0.7765032474403472,9.87692269793859,0.1590017761515885,0.9422473895111182,0.8917160346065862,0.05420304791801646,465,285.0779775042806,0
2024-10-25 12:08:37.116661,0.7784251851428673,9.886964007564313,0.13976973517891234,0.942878990380878,0.8713911157894199,0.0538569864173712,468,286.20893004883396,0
2024-10-26 12:08:37.116661,0.7803565025224004,9.897061321745962,0.17005729810223086,0.943514343121443,0.8928498830523988,0.05350983478506916,471,287.3686868465573,0
2024-10-27 12:08:37.116661,0.7822963669567051,9.907209602253888,0.13071860917055067,0.9441531146839166,0.9022318371341665,0.05316169050671548,473,288.55488059352155,0
2024-10-28 12:08:37.116661,0.7842439401095493,9.917403795714563,0.16069928016534984,0.944794969733806,0.8883331241699467,0.05281265152876811,476,289.7650733016979,0
2024-10-29 12:08:37.116661,0.7861983784911674,9.927638835112107,0.1665380228990324,0.9454395708752048,0.883057462211215,0.05246281621306462,479,290.99676281737214,0
2024-10-30 12:08:37.116661,0.7881588340221592,9.937909641293885,0.15965046875112504,0.9460865788763534,0.9442926982199515,0.052112283291155984,482,292.24738951111823,0
2024-10-31 12:08:37.116661,0.7901244546004613,9.948211124479688,0.11989686039743482,0.9467356528964259,0.870154829150568,0.05176115181846877,485,293.514343121443,0
2024-11-01 12:08:37.116661,0.792094384671004,9.958538185774099,0.1394351808959236,0.9473864507133947,0.8783336883456081,0.05140952112831699,488,294.794969733806,0
2024-11-02 12:08:37.116661,0.794067765797679,9.968885718681548,0.14128014516391277,0.9480386289528164,0.9000051258106343,0.05105749078578484,491,296.0865788763535,0
2024-11-03 12:08:37.116661,0.7960437372372324,9.979248610623628,0.13696230096387704,0.9486918433173895,0.8693222282524816,0.05070516054150201,494,297.38645071339477,0
2024-11-04 12:08:37.116661,0.7980214365146997,9.989621744458226,0.1458725355074868,0.9493457488171282,0.9213055339903723,0.050352630285332683,497,298.6918433173895,0
2024-11-05 12:08:37.116661,0.8,10.0,0.16582047465675706,0.95,0.9125025706630506,0.05000000000000001,499,299.99999999999994,0
